date,transaction_volume
2025-12-01,73730293159.36
2025-12-02,81751019549.71
2025-12-03,84403787358.41
2025-12-04,59962161445.0
2025-12-05,65282148821.66
2025-12-06,44913607786.97
2025-12-07,40570346427.62
2025-12-08,71787190112.0
2025-12-09,70912835155.42
2025-12-10,84427332559.91
2025-12-11,70346332940.15
2025-12-12,64468170106.84
2025-12-13,49469149860.52
2025-12-14,48905437464.3
2025-12-15,63367917311.35
2025-12-16,68371449884.84
2025-12-17,77231298130.45
2025-12-18,71880552540.76
2025-12-19,74082652636.98
2025-12-20,62291717150.0
2025-12-21,47110718980.46
2025-12-22,65641888189.81
2025-12-23,70000477726.61
2025-12-24,66664414659.65
2025-12-25,42645449726.27
2025-12-26,69045811445.92
2025-12-27,40192768293.57
2025-12-28,45850182146.48
2025-12-29,91088730907.2
2025-12-30,75537962353.03
2025-12-31,85801030518.73
2026-01-01,53094955064.48
2026-01-02,73219441506.18
2026-01-03,54937134782.91
2026-01-04,59996701751.27
2026-01-05,79642794452.47
2026-01-06,70673623495.4
2026-01-07,73669339113.4
2026-01-08,59652173930.99
2026-01-09,68272977411.28
2026-01-10,46516041396.86
2026-01-11,43513649471.7
2026-01-12,57720099910.69
2026-01-13,93249720936.38
2026-01-14,102483243980.62
2026-01-15,102005930445.51
2026-01-16,75144531772.11
2026-01-17,52182930984.21
2026-01-18,46132031598.74
2026-01-19,52518518200.37
2026-01-20,78447684002.61
2026-01-21,71350979130.38
2026-01-22,69254512906.9
2026-01-23,81752369093.59
2026-01-24,37781761878.95
2026-01-25,50562909000.14
2026-01-26,64149958851.12
2026-01-27,62900261707.93
2026-01-28,65295376641.18
2026-01-29,70534583837.67
2026-01-30,81139114467.55
2026-01-31,74204789495.2
2026-02-01,64606744010.61
2026-02-02,93039577690.06
2026-02-03,91672462837.39
2026-02-04,87113230138.1
2026-02-05,132177671167.56
2026-02-06,116351789812.76
2026-02-07,76478947808.33
2026-02-08,60202124255.35
2026-02-09,77850469191.57
2026-02-10,65758249293.16
2026-02-11,63046717220.56
2026-02-12,59826252993.25
2026-02-13,53926008591.65
2026-02-14,44706818710.23
2026-02-15,36825197875.4
2026-02-16,43230305957.98
2026-02-17,51893616280.68
2026-02-18,49908406821.75
2026-02-19,49194159606.53
2026-02-20,64232793647.89
2026-02-21,35728616344.12
2026-02-22,34961991977.65
2026-02-23,49422013134.25
2026-02-24,62924967581.2
2026-02-25,71064837040.82
2026-02-26,67658413709.34
2026-02-27,53700235035.11
2026-02-28,36967246246.79
2026-03-01,37993723115.02
2026-03-02,56894667683.07
2026-03-03,55132585749.62
2026-03-04,69707137369.57
2026-03-05,59955943558.77
2026-03-06,58401181471.18
2026-03-07,32539301448.45
2026-03-08,31649876708.07
2026-03-09,49520391768.34
2026-03-10,58149265678.73
2026-03-11,50030223890.07
2026-03-12,50217811896.22
2026-03-13,54659497872.48
2026-03-14,38623115368.48
2026-03-15,36857489851.23
2026-03-16,69891052478.27
2026-03-17,60069903437.63
2026-03-18,56314677102.45
2026-03-19,44660610682.03
2026-03-20,46952074836.45
2026-03-21,27497933375.77
2026-03-22,33147419337.8
2026-03-23,48689686137.5
2026-03-24,50390801948.23
2026-03-25,49100130601.41
2026-03-26,52450505179.28
2026-03-27,56363724259.65
2026-03-28,32738595221.51
2026-03-29,31643488910.93
2026-03-30,56155985836.21
2026-03-31,51475454118.28
2026-04-01,45753803660.74
2026-04-02,58074565949.1
2026-04-03,42783456280.91
2026-04-04,29038383217.25
2026-04-05,31092853993.52
2026-04-06,41799437541.64
2026-04-07,59594375628.76
2026-04-08,54995217982.86
2026-04-09,51521490672.86
2026-04-10,57196373908.47
2026-04-11,46505705481.8
2026-04-12,33346171534.28
2026-04-13,58030997523.95
2026-04-14,77016691191.93
2026-04-15,62169953015.88
2026-04-16,63066259305.21
2026-04-17,68375336757.75
2026-04-18,55234551964.01
2026-04-19,55748086634.46
2026-04-20,74687052588.26
2026-04-21,71022017503.18
2026-04-22,77067898685.95
2026-04-23,66356778490.3
2026-04-24,85192582870.59
2026-04-25,43093333955.26
2026-04-26,39785517086.6
2026-04-27,58255459018.02
2026-04-28,63621950045.38
2026-04-29,60858799529.53
2026-04-30,63790644223.51
2026-05-01,73215888119.36
2026-05-02,53128963731.09
2026-05-03,45825487185.14
2026-05-04,72152433755.73
2026-05-05,70777606447.04
2026-05-06,63411152860.46
2026-05-07,62879687554.46
2026-05-08,58116922183.58
2026-05-09,38135038161.05
2026-05-10,44704116761.15
2026-05-11,62887782163.08
2026-05-12,57673255445.92
2026-05-13,63036437033.11
2026-05-14,64959283317.87
2026-05-15,62717030595.72
2026-05-16,46814269114.61
2026-05-17,35073980409.81
2026-05-18,56883011652.74
2026-05-19,59465327084.46
2026-05-20,49831669058.87
2026-05-21,48445965817.04
2026-05-22,59879613069.72
2026-05-23,40377932741.7
2026-05-24,39295093073.61
2026-05-25,52583757406.87
2026-05-26,56607047676.18
2026-05-27,68730970401.82
2026-05-28,77652969973.2
2026-05-29,63169259926.19
2026-05-30,41337493157.16
2026-05-31,43347569742.21
2026-06-01,64795007896.68
2026-06-02,79328310805.69
2026-06-03,69040063338.48
2026-06-04,65435119243.32
2026-06-05,67174917478.0
2026-06-06,40549054219.87
2026-06-07,35202778616.03
2026-06-08,50461583118.37
2026-06-09,48042708298.52
2026-06-10,46525753821.21
2026-06-11,47423219260.89
2026-06-12,50892693190.84
2026-06-13,28928625956.48
2026-06-14,28677775630.05
2026-06-15,52802543306.36
2026-06-16,54737350772.47
2026-06-17,43691768382.56
2026-06-18,44793590425.92
2026-06-19,39209546179.87
2026-06-20,29070453460.77
2026-06-21,34619239639.21
2026-06-22,47115902610.67
2026-06-23,49350726835.92
2026-06-24,49699283955.83
2026-06-25,63128444802.89
2026-06-26,73736409750.66
2026-06-27,39029029789.83
2026-06-28,32168168100.05
2026-06-29,59906826458.14
2026-06-30,67044476867.0
2026-07-01,53575063936.62
2026-07-02,58959197377.11
2026-07-03,50339702352.08
2026-07-04,33856826056.83
2026-07-05,32463157061.39
2026-07-06,49588063314.46
2026-07-07,53739663907.67
2026-07-08,47585570946.41
2026-07-09,43957717697.67
2026-07-10,51132613543.59
2026-07-11,34811921058.82
2026-07-12,37734666967.94
2026-07-13,63445038387.93
2026-07-14,54155734115.61
2026-07-15,53390969901.55
2026-07-16,52872019901.62
2026-07-17,45011384779.93
2026-07-18,34773661859.54
2026-07-19,30231603108.12
2026-07-20,42426164374.65
2026-07-21,63145139839.06
2026-07-22,50702046301.21
2026-07-23,59072148636.85
2026-07-24,56991012923.37
